trial0000015, 000450, CZIP, 108, 4, 27.000000, GVWY, 1887, 12, 157.250000, 59, 71, 
trial0000016, 000450, CZIP, 385, 4, 96.250000, GVWY, 1801, 12, 150.083333, 64, 87, 
trial0000017, 000450, CZIP, 258, 4, 64.500000, GVWY, 1950, 12, 162.500000, 56, 93, 
trial0000018, 000450, CZIP, 154, 4, 38.500000, GVWY, 1791, 12, 149.250000, 53, 94, 
trial0000019, 000450, CZIP, 301, 4, 75.250000, GVWY, 1870, 12, 155.833333, 61, 401, 
trial0000020, 000450, CZIP, 193, 4, 48.250000, GVWY, 1910, 12, 159.166667, 48, 163, 
trial0000021, 000450, CZIP, 255, 4, 63.750000, GVWY, 1949, 12, 162.416667, 55, 122, 
trial0000022, 000450, CZIP, 42, 4, 10.500000, GVWY, 1921, 12, 160.083333, 43, 71, 
trial0000023, 000450, CZIP, 196, 4, 49.000000, GVWY, 1949, 12, 162.416667, 56, 305, 
trial0000024, 000450, CZIP, 191, 4, 47.750000, GVWY, 1903, 12, 158.583333, 56, 67, 
trial0000025, 000450, CZIP, 367, 4, 91.750000, GVWY, 1901, 12, 158.416667, N, N, 
trial0000026, 000450, CZIP, 318, 4, 79.500000, GVWY, 1881, 12, 156.750000, 52, N, 
trial0000027, 000450, CZIP, 291, 4, 72.750000, GVWY, 1829, 12, 152.416667, 52, 54, 
trial0000028, 000450, CZIP, 183, 4, 45.750000, GVWY, 1839, 12, 153.250000, 52, 129, 
trial0000029, 000450, CZIP, 348, 4, 87.000000, GVWY, 1690, 12, 140.833333, 56, 77, 
trial0000030, 000450, CZIP, 162, 4, 40.500000, GVWY, 2145, 12, 178.750000, 61, 127, 
trial0000031, 000450, CZIP, 342, 4, 85.500000, GVWY, 1815, 12, 151.250000, 54, 153, 
trial0000032, 000450, CZIP, 309, 4, 77.250000, GVWY, 1711, 12, 142.583333, 57, N, 
trial0000033, 000450, CZIP, 428, 4, 107.000000, GVWY, 1816, 12, 151.333333, 49, 60, 
trial0000034, 000450, CZIP, 265, 4, 66.250000, GVWY, 1845, 12, 153.750000, 52, 289, 
trial0000035, 000450, CZIP, 328, 4, 82.000000, GVWY, 1942, 12, 161.833333, 63, 71, 
trial0000036, 000450, CZIP, 251, 4, 62.750000, GVWY, 1788, 12, 149.000000, 26, 39, 
trial0000037, 000450, CZIP, 442, 4, 110.500000, GVWY, 1634, 12, 136.166667, 39, 312, 
trial0000038, 000450, CZIP, 159, 4, 39.750000, GVWY, 1795, 12, 149.583333, 60, 113, 
trial0000039, 000450, CZIP, 214, 4, 53.500000, GVWY, 1968, 12, 164.000000, 61, 109, 
trial0000040, 000450, CZIP, 285, 4, 71.250000, GVWY, 1888, 12, 157.333333, 55, 86, 
trial0000041, 000450, CZIP, 312, 4, 78.000000, GVWY, 1706, 12, 142.166667, 53, 97, 
trial0000042, 000450, CZIP, 303, 4, 75.750000, GVWY, 2002, 12, 166.833333, N, N, 
trial0000043, 000450, CZIP, 441, 4, 110.250000, GVWY, 1864, 12, 155.333333, 63, N, 
trial0000044, 000450, CZIP, 342, 4, 85.500000, GVWY, 1767, 12, 147.250000, 63, 361, 
trial0000045, 000450, CZIP, 380, 4, 95.000000, GVWY, 1766, 12, 147.166667, 59, 79, 
trial0000046, 000450, CZIP, 232, 4, 58.000000, GVWY, 1920, 12, 160.000000, 62, 162, 
trial0000047, 000450, CZIP, 302, 4, 75.500000, GVWY, 1907, 12, 158.916667, 52, N, 
trial0000048, 000450, CZIP, 457, 4, 114.250000, GVWY, 1721, 12, 143.416667, 62, 251, 
trial0000049, 000450, CZIP, 355, 4, 88.750000, GVWY, 1772, 12, 147.666667, 55, 87, 
trial0000050, 000450, CZIP, 324, 4, 81.000000, GVWY, 1728, 12, 144.000000, 59, 314, 
trial0000001, 000450, CZIP, 123, 2, 61.500000, GVWY, 2136, 14, 152.571429, 51, 115, 
trial0000002, 000450, CZIP, 84, 2, 42.000000, GVWY, 2205, 14, 157.500000, 52, 196, 
trial0000003, 000450, CZIP, 50, 2, 25.000000, GVWY, 2333, 14, 166.642857, 52, 85, 
trial0000004, 000450, CZIP, 77, 2, 38.500000, GVWY, 2210, 14, 157.857143, 52, 124, 
trial0000005, 000450, CZIP, 122, 2, 61.000000, GVWY, 2167, 14, 154.785714, N, 358, 
trial0000006, 000450, CZIP, 130, 2, 65.000000, GVWY, 2072, 14, 148.000000, 51, 356, 
trial0000007, 000450, CZIP, 94, 2, 47.000000, GVWY, 2101, 14, 150.071429, 51, 143, 
trial0000008, 000450, CZIP, 177, 2, 88.500000, GVWY, 1994, 14, 142.428571, 29, 35, 
trial0000009, 000450, CZIP, 108, 2, 54.000000, GVWY, 2259, 14, 161.357143, 60, N, 
trial0000010, 000450, CZIP, 30, 2, 15.000000, GVWY, 2153, 14, 153.785714, 52, 96, 
trial0000011, 000450, CZIP, 65, 2, 32.500000, GVWY, 2102, 14, 150.142857, 63, 169, 
trial0000012, 000450, CZIP, 116, 2, 58.000000, GVWY, 1982, 14, 141.571429, 58, 208, 
trial0000013, 000450, CZIP, 155, 2, 77.500000, GVWY, 2137, 14, 152.642857, 52, N, 
trial0000014, 000450, CZIP, 153, 2, 76.500000, GVWY, 1993, 14, 142.357143, 55, 83, 
trial0000015, 000450, CZIP, 70, 2, 35.000000, GVWY, 2095, 14, 149.642857, 59, 167, 
trial0000016, 000450, CZIP, 146, 2, 73.000000, GVWY, 2040, 14, 145.714286, 52, 90, 
trial0000017, 000450, CZIP, 180, 2, 90.000000, GVWY, 2039, 14, 145.642857, 52, 80, 
trial0000018, 000450, CZIP, 140, 2, 70.000000, GVWY, 2145, 14, 153.214286, 61, 177, 
trial0000019, 000450, CZIP, 65, 2, 32.500000, GVWY, 2120, 14, 151.428571, 54, 236, 
trial0000020, 000450, CZIP, 154, 2, 77.000000, GVWY, 2128, 14, 152.000000, 32, 180, 
trial0000021, 000450, CZIP, 117, 2, 58.500000, GVWY, 2238, 14, 159.857143, 53, 121, 
trial0000022, 000450, CZIP, 120, 2, 60.000000, GVWY, 2168, 14, 154.857143, 52, 662, 
trial0000023, 000450, CZIP, 225, 2, 112.500000, GVWY, 2057, 14, 146.928571, N, N, 
trial0000024, 000450, CZIP, 53, 2, 26.500000, GVWY, 2210, 14, 157.857143, 56, 397, 
trial0000025, 000450, CZIP, 58, 2, 29.000000, GVWY, 2145, 14, 153.214286, 56, 432, 
trial0000026, 000450, CZIP, 122, 2, 61.000000, GVWY, 2120, 14, 151.428571, 52, 137, 
trial0000027, 000450, CZIP, 135, 2, 67.500000, GVWY, 2245, 14, 160.357143, 54, 138, 
trial0000028, 000450, CZIP, 33, 2, 16.500000, GVWY, 2189, 14, 156.357143, 61, 168, 
trial0000029, 000450, CZIP, 129, 2, 64.500000, GVWY, 2083, 14, 148.785714, 29, 34, 
trial0000030, 000450, CZIP, 164, 2, 82.000000, GVWY, 2045, 14, 146.071429, 58, N, 
trial0000031, 000450, CZIP, 100, 2, 50.000000, GVWY, 2061, 14, 147.214286, 63, 299, 
trial0000032, 000450, CZIP, 177, 2, 88.500000, GVWY, 2046, 14, 146.142857, 60, N, 
trial0000033, 000450, CZIP, 97, 2, 48.500000, GVWY, 2244, 14, 160.285714, 56, 319, 
trial0000034, 000450, CZIP, 136, 2, 68.000000, GVWY, 2046, 14, 146.142857, 52, 165, 
trial0000035, 000450, CZIP, 205, 2, 102.500000, GVWY, 1946, 14, 139.000000, 28, 35, 
trial0000036, 000450, CZIP, 190, 2, 95.000000, GVWY, 2127, 14, 151.928571, 56, 58, 
trial0000037, 000450, CZIP, 50, 2, 25.000000, GVWY, 2339, 14, 167.071429, 54, 250, 
trial0000038, 000450, CZIP, 115, 2, 57.500000, GVWY, 2050, 14, 146.428571, 56, 302, 
trial0000039, 000450, CZIP, 202, 2, 101.000000, GVWY, 1827, 14, 130.500000, N, 32, 
trial0000040, 000450, CZIP, 116, 2, 58.000000, GVWY, 2035, 14, 145.357143, 56, 202, 
trial0000041, 000450, CZIP, 114, 2, 57.000000, GVWY, 2044, 14, 146.000000, 20, 45, 
trial0000042, 000450, CZIP, 96, 2, 48.000000, GVWY, 2271, 14, 162.214286, 53, 164, 
trial0000043, 000450, CZIP, 30, 2, 15.000000, GVWY, 2271, 14, 162.214286, 54, 168, 
trial0000044, 000450, CZIP, 201, 2, 100.500000, GVWY, 2089, 14, 149.214286, 30, 35, 
trial0000045, 000450, CZIP, 128, 2, 64.000000, GVWY, 1939, 14, 138.500000, N, 50, 
trial0000046, 000450, CZIP, 83, 2, 41.500000, GVWY, 2071, 14, 147.928571, N, 412, 
trial0000047, 000450, CZIP, 123, 2, 61.500000, GVWY, 2017, 14, 144.071429, 42, 54, 
trial0000048, 000450, CZIP, 114, 2, 57.000000, GVWY, 1997, 14, 142.642857, 43, 71, 
trial0000049, 000450, CZIP, 22, 2, 11.000000, GVWY, 2248, 14, 160.571429, 48, 160, 
trial0000050, 000450, CZIP, 123, 2, 61.500000, GVWY, 1944, 14, 138.857143, N, N, 
