trial0000037, 000450, GVWY, 1081, 8, 135.125000, ZIP, 1034, 8, 129.250000, 55, 66, 
trial0000038, 000450, GVWY, 1288, 8, 161.000000, ZIP, 891, 8, 111.375000, 52, N, 
trial0000039, 000450, GVWY, 1330, 8, 166.250000, ZIP, 910, 8, 113.750000, 60, 87, 
trial0000040, 000450, GVWY, 1093, 8, 136.625000, ZIP, 960, 8, 120.000000, 60, 93, 
trial0000041, 000450, GVWY, 1179, 8, 147.375000, ZIP, 743, 8, 92.875000, 59, 105, 
trial0000042, 000450, GVWY, 1192, 8, 149.000000, ZIP, 809, 8, 101.125000, 58, 152, 
trial0000043, 000450, GVWY, 1243, 8, 155.375000, ZIP, 667, 8, 83.375000, 33, 42, 
trial0000044, 000450, GVWY, 1263, 8, 157.875000, ZIP, 658, 8, 82.250000, 39, N, 
trial0000045, 000450, GVWY, 1247, 8, 155.875000, ZIP, 893, 8, 111.625000, 51, N, 
trial0000046, 000450, GVWY, 1145, 8, 143.125000, ZIP, 842, 8, 105.250000, 51, 76, 
trial0000047, 000450, GVWY, 1060, 8, 132.500000, ZIP, 998, 8, 124.750000, 56, 65, 
trial0000048, 000450, GVWY, 1290, 8, 161.250000, ZIP, 500, 8, 62.500000, 65, 137, 
trial0000049, 000450, GVWY, 1131, 8, 141.375000, ZIP, 1079, 8, 134.875000, 26, 90, 
trial0000050, 000450, GVWY, 1305, 8, 163.125000, ZIP, 594, 8, 74.250000, 54, 122, 
trial0000001, 000450, GVWY, 1466, 10, 146.600000, ZIP, 575, 6, 95.833333, 55, 88, 
trial0000002, 000450, GVWY, 1471, 10, 147.100000, ZIP, 691, 6, 115.166667, N, 46, 
trial0000003, 000450, GVWY, 1648, 10, 164.800000, ZIP, 436, 6, 72.666667, 54, 65, 
trial0000004, 000450, GVWY, 1668, 10, 166.800000, ZIP, 420, 6, 70.000000, 52, 118, 
trial0000005, 000450, GVWY, 1412, 10, 141.200000, ZIP, 658, 6, 109.666667, 52, N, 
trial0000006, 000450, GVWY, 1630, 10, 163.000000, ZIP, 503, 6, 83.833333, 60, 79, 
trial0000007, 000450, GVWY, 1417, 10, 141.700000, ZIP, 692, 6, 115.333333, 50, N, 
trial0000008, 000450, GVWY, 1565, 10, 156.500000, ZIP, 327, 6, 54.500000, 54, 100, 
trial0000009, 000450, GVWY, 1623, 10, 162.300000, ZIP, 603, 6, 100.500000, 56, 109, 
trial0000010, 000450, GVWY, 1568, 10, 156.800000, ZIP, 344, 6, 57.333333, 55, 185, 
trial0000011, 000450, GVWY, 1354, 10, 135.400000, ZIP, 695, 6, 115.833333, 61, 387, 
trial0000012, 000450, GVWY, 1470, 10, 147.000000, ZIP, 458, 6, 76.333333, 59, 130, 
trial0000013, 000450, GVWY, 1504, 10, 150.400000, ZIP, 383, 6, 63.833333, 54, 89, 
trial0000014, 000450, GVWY, 1385, 10, 138.500000, ZIP, 612, 6, 102.000000, 49, 56, 
trial0000015, 000450, GVWY, 1641, 10, 164.100000, ZIP, 426, 6, 71.000000, 53, 77, 
trial0000016, 000450, GVWY, 1510, 10, 151.000000, ZIP, 581, 6, 96.833333, 47, 125, 
trial0000017, 000450, GVWY, 1370, 10, 137.000000, ZIP, 770, 6, 128.333333, 52, 297, 
trial0000018, 000450, GVWY, 1429, 10, 142.900000, ZIP, 773, 6, 128.833333, 61, 70, 
trial0000019, 000450, GVWY, 1669, 10, 166.900000, ZIP, 369, 6, 61.500000, 70, 96, 
trial0000020, 000450, GVWY, 1545, 10, 154.500000, ZIP, 421, 6, 70.166667, 45, 186, 
trial0000021, 000450, GVWY, 1633, 10, 163.300000, ZIP, 435, 6, 72.500000, 52, 96, 
trial0000022, 000450, GVWY, 1389, 10, 138.900000, ZIP, 724, 6, 120.666667, 53, 87, 
trial0000023, 000450, GVWY, 1420, 10, 142.000000, ZIP, 601, 6, 100.166667, 44, 99, 
trial0000024, 000450, GVWY, 1544, 10, 154.400000, ZIP, 563, 6, 93.833333, 52, 102, 
trial0000025, 000450, GVWY, 1466, 10, 146.600000, ZIP, 542, 6, 90.333333, N, 44, 
trial0000026, 000450, GVWY, 1549, 10, 154.900000, ZIP, 524, 6, 87.333333, 55, 136, 
trial0000027, 000450, GVWY, 1570, 10, 157.000000, ZIP, 555, 6, 92.500000, 53, 75, 
trial0000028, 000450, GVWY, 1559, 10, 155.900000, ZIP, 430, 6, 71.666667, 59, 78, 
trial0000029, 000450, GVWY, 1562, 10, 156.200000, ZIP, 518, 6, 86.333333, 72, 81, 
trial0000030, 000450, GVWY, 1470, 10, 147.000000, ZIP, 360, 6, 60.000000, 53, N, 
trial0000031, 000450, GVWY, 1575, 10, 157.500000, ZIP, 741, 6, 123.500000, 54, 84, 
trial0000032, 000450, GVWY, 1453, 10, 145.300000, ZIP, 474, 6, 79.000000, 59, 70, 
trial0000033, 000450, GVWY, 1559, 10, 155.900000, ZIP, 509, 6, 84.833333, 61, 128, 
trial0000034, 000450, GVWY, 1462, 10, 146.200000, ZIP, 650, 6, 108.333333, 61, 90, 
trial0000035, 000450, GVWY, 1611, 10, 161.100000, ZIP, 534, 6, 89.000000, 60, 82, 
trial0000036, 000450, GVWY, 1519, 10, 151.900000, ZIP, 510, 6, 85.000000, 61, 85, 
trial0000037, 000450, GVWY, 1552, 10, 155.200000, ZIP, 481, 6, 80.166667, 51, N, 
trial0000038, 000450, GVWY, 1534, 10, 153.400000, ZIP, 820, 6, 136.666667, N, 35, 
trial0000039, 000450, GVWY, 1543, 10, 154.300000, ZIP, 507, 6, 84.500000, 64, 186, 
trial0000040, 000450, GVWY, 1450, 10, 145.000000, ZIP, 549, 6, 91.500000, 63, 173, 
trial0000041, 000450, GVWY, 1534, 10, 153.400000, ZIP, 651, 6, 108.500000, 64, 87, 
trial0000042, 000450, GVWY, 1524, 10, 152.400000, ZIP, 576, 6, 96.000000, 35, 39, 
trial0000043, 000450, GVWY, 1525, 10, 152.500000, ZIP, 490, 6, 81.666667, 58, 104, 
trial0000044, 000450, GVWY, 1361, 10, 136.100000, ZIP, 443, 6, 73.833333, 72, 96, 
trial0000045, 000450, GVWY, 1391, 10, 139.100000, ZIP, 411, 6, 68.500000, 65, 352, 
trial0000046, 000450, GVWY, 1653, 10, 165.300000, ZIP, 423, 6, 70.500000, 72, 87, 
trial0000047, 000450, GVWY, 1372, 10, 137.200000, ZIP, 477, 6, 79.500000, 54, 97, 
trial0000048, 000450, GVWY, 1414, 10, 141.400000, ZIP, 631, 6, 105.166667, 62, 116, 
trial0000049, 000450, GVWY, 1655, 10, 165.500000, ZIP, 370, 6, 61.666667, 31, 191, 
trial0000050, 000450, GVWY, 1520, 10, 152.000000, ZIP, 606, 6, 101.000000, 52, 69, 
trial0000001, 000450, GVWY, 1818, 12, 151.500000, ZIP, 374, 4, 93.500000, 64, 93, 
trial0000002, 000450, GVWY, 1903, 12, 158.583333, ZIP, 113, 4, 28.250000, 63, 115, 
trial0000003, 000450, GVWY, 1756, 12, 146.333333, ZIP, 303, 4, 75.750000, 59, 100, 
trial0000004, 000450, GVWY, 1932, 12, 161.000000, ZIP, 236, 4, 59.000000, 52, 171, 
trial0000005, 000450, GVWY, 1759, 12, 146.583333, ZIP, 284, 4, 71.000000, 52, 109, 
trial0000006, 000450, GVWY, 1870, 12, 155.833333, ZIP, 281, 4, 70.250000, 40, 75, 
trial0000007, 000450, GVWY, 1942, 12, 161.833333, ZIP, 265, 4, 66.250000, 53, N, 
trial0000008, 000450, GVWY, 1870, 12, 155.833333, ZIP, 220, 4, 55.000000, 58, 141, 
trial0000009, 000450, GVWY, 1881, 12, 156.750000, ZIP, 259, 4, 64.750000, 52, 84, 
trial0000010, 000450, GVWY, 1779, 12, 148.250000, ZIP, 367, 4, 91.750000, 59, 71, 
